seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
12022,exp-perf20000-012022-073321ce,1777537661148,1777537661187,202,38.779
12023,exp-perf20000-012023-8bfa7c61,1777537661149,1777537661187,202,38.662
12024,exp-perf20000-012024-99c6bf54,1777537661149,1777537661188,202,38.710
12025,exp-perf20000-012025-ab429863,1777537661149,1777537661188,202,38.628
12026,exp-perf20000-012026-af559f3d,1777537661150,1777537661189,202,39.182
12027,exp-perf20000-012027-d73d8110,1777537661150,1777537661189,202,38.651
12028,exp-perf20000-012028-c09fa085,1777537661150,1777537661189,202,38.889
12029,exp-perf20000-012029-896206ff,1777537661151,1777537661190,202,38.924
12030,exp-perf20000-012030-370fd8ca,1777537661151,1777537661190,202,38.848
12031,exp-perf20000-012031-dcbd213b,1777537661151,1777537661190,202,38.961
12032,exp-perf20000-012032-d348a0df,1777537661152,1777537661190,202,38.878
12033,exp-perf20000-012033-2066ca64,1777537661152,1777537661191,202,39.275
12034,exp-perf20000-012034-6571177b,1777537661152,1777537661191,202,39.228
12035,exp-perf20000-012035-c172ae19,1777537661153,1777537661192,202,39.212
12036,exp-perf20000-012036-59e1ec99,1777537661153,1777537661192,202,39.153
12037,exp-perf20000-012037-29afbaee,1777537661153,1777537661192,202,39.174
12038,exp-perf20000-012038-79820309,1777537661154,1777537661193,202,39.450
12039,exp-perf20000-012039-30b77921,1777537661154,1777537661193,202,39.163
12040,exp-perf20000-012040-499ca1d4,1777537661154,1777537661194,202,39.211
12041,exp-perf20000-012041-64320176,1777537661155,1777537661194,202,39.256
12042,exp-perf20000-012042-2469df31,1777537661155,1777537661194,202,39.130
12043,exp-perf20000-012043-c25a3f47,1777537661155,1777537661195,202,39.829
12044,exp-perf20000-012044-c8fec296,1777537661156,1777537661195,202,39.132
12045,exp-perf20000-012045-d0dbbfcd,1777537661156,1777537661196,202,40.044
12046,exp-perf20000-012046-029a4209,1777537661156,1777537661196,202,39.467
12047,exp-perf20000-012047-5a8ff595,1777537661157,1777537661197,202,40.258
12048,exp-perf20000-012048-eb964b20,1777537661157,1777537661197,202,39.646
12049,exp-perf20000-012049-eda34220,1777537661158,1777537661198,202,40.616
12050,exp-perf20000-012050-6463005e,1777537661158,1777537661198,202,39.979
12051,exp-perf20000-012051-76f0e0ce,1777537661158,1777537661199,202,40.257
12052,exp-perf20000-012052-f86cea37,1777537661159,1777537661200,202,41.055
12053,exp-perf20000-012053-8e20cd90,1777537661159,1777537661199,202,39.868
12054,exp-perf20000-012054-869d1780,1777537661159,1777537661200,202,40.596
12055,exp-perf20000-012055-05c197db,1777537661160,1777537661201,202,40.978
12056,exp-perf20000-012056-dc8943ad,1777537661160,1777537661201,202,40.628
12057,exp-perf20000-012057-6c00faae,1777537661160,1777537661202,202,41.594
12058,exp-perf20000-012058-2caabcae,1777537661161,1777537661202,202,41.694
12059,exp-perf20000-012059-d59d718b,1777537661161,1777537661201,202,40.618
12060,exp-perf20000-012060-7e1a8577,1777537661161,1777537661204,202,42.376
12061,exp-perf20000-012061-f16571fc,1777537661161,1777537661203,202,41.269
12062,exp-perf20000-012062-dfd10011,1777537661162,1777537661205,202,42.772
12063,exp-perf20000-012063-39ea05e0,1777537661162,1777537661204,202,41.536
12064,exp-perf20000-012064-4abe8485,1777537661163,1777537661205,202,42.418
12065,exp-perf20000-012065-ac40ec14,1777537661163,1777537661206,202,42.753
12066,exp-perf20000-012066-e3ccda78,1777537661164,1777537661207,202,43.282
12067,exp-perf20000-012067-6f89cce5,1777537661164,1777537661206,202,42.200
12068,exp-perf20000-012068-b0d0bb3f,1777537661164,1777537661208,202,43.421
12069,exp-perf20000-012069-632878b2,1777537661165,1777537661207,202,42.234
12070,exp-perf20000-012070-ca0106e8,1777537661166,1777537661209,202,43.159
12071,exp-perf20000-012071-116d802c,1777537661166,1777537661208,202,41.860
12072,exp-perf20000-012072-8b041674,1777537661167,1777537661209,202,42.045
12073,exp-perf20000-012073-5561c896,1777537661167,1777537661211,202,43.646
12074,exp-perf20000-012074-c76ffe97,1777537661168,1777537661210,202,42.315
12075,exp-perf20000-012075-3d85365a,1777537661169,1777537661210,202,41.609
12076,exp-perf20000-012076-9744d2e1,1777537661170,1777537661212,202,42.359
12077,exp-perf20000-012077-ce890680,1777537661171,1777537661212,202,41.534
12078,exp-perf20000-012078-7d8b5689,1777537661171,1777537661213,202,41.794
12079,exp-perf20000-012079-909e6159,1777537661172,1777537661213,202,41.271
12080,exp-perf20000-012080-e03482ee,1777537661172,1777537661214,202,41.718
12081,exp-perf20000-012081-41f94028,1777537661172,1777537661213,202,41.330
12082,exp-perf20000-012082-867f80d3,1777537661172,1777537661214,202,41.743
12083,exp-perf20000-012083-48e26067,1777537661173,1777537661214,202,41.879
12084,exp-perf20000-012084-dd953ccd,1777537661173,1777537661215,202,42.108
12085,exp-perf20000-012085-7f77581e,1777537661173,1777537661215,202,42.491
12086,exp-perf20000-012086-275a0fb2,1777537661173,1777537661215,202,41.960
12087,exp-perf20000-012087-31195ede,1777537661173,1777537661216,202,43.261
12088,exp-perf20000-012088-ac0dbcc0,1777537661173,1777537661216,202,42.274
12089,exp-perf20000-012089-1f279e1d,1777537661174,1777537661218,202,44.111
12090,exp-perf20000-012090-220fad70,1777537661174,1777537661217,202,42.681
12091,exp-perf20000-012091-6e6451f0,1777537661174,1777537661219,202,44.158
12092,exp-perf20000-012092-3f483fa0,1777537661175,1777537661218,202,43.055
12093,exp-perf20000-012093-a299b154,1777537661175,1777537661219,202,44.448
12094,exp-perf20000-012094-cb277305,1777537661175,1777537661218,202,43.385
12095,exp-perf20000-012095-9f98ce93,1777537661176,1777537661219,202,43.525
12096,exp-perf20000-012096-3ab81230,1777537661176,1777537661220,202,44.096
12097,exp-perf20000-012097-f9238779,1777537661176,1777537661221,202,44.273
12098,exp-perf20000-012098-74ba7d7d,1777537661176,1777537661220,202,43.562
12099,exp-perf20000-012099-042b0220,1777537661177,1777537661221,202,43.789
12100,exp-perf20000-012100-68f69e6c,1777537661177,1777537661221,202,44.106
12101,exp-perf20000-012101-1dde5af8,1777537661178,1777537661222,202,43.653
12102,exp-perf20000-012102-f5b2f500,1777537661178,1777537661222,202,43.933
12103,exp-perf20000-012103-71667ef3,1777537661180,1777537661223,202,42.956
12104,exp-perf20000-012104-5e33d1bc,1777537661180,1777537661223,202,43.085
12105,exp-perf20000-012105-7bdf1768,1777537661180,1777537661223,202,42.736
12106,exp-perf20000-012106-5bab6b73,1777537661181,1777537661224,202,43.080
12107,exp-perf20000-012107-c9b820a1,1777537661182,1777537661225,202,42.978
12108,exp-perf20000-012108-4f40fe26,1777537661182,1777537661224,202,41.592
12109,exp-perf20000-012109-2e8e6fc5,1777537661183,1777537661225,202,42.076
12110,exp-perf20000-012110-72f44ec2,1777537661183,1777537661226,202,42.744
12111,exp-perf20000-012111-71b8dff0,1777537661183,1777537661226,202,42.907
12112,exp-perf20000-012112-66cb8cbf,1777537661183,1777537661226,202,42.563
12113,exp-perf20000-012113-578ff02d,1777537661184,1777537661226,202,42.784
12114,exp-perf20000-012114-23b29521,1777537661184,1777537661227,202,42.810
12115,exp-perf20000-012115-3df78b79,1777537661184,1777537661227,202,42.542
12116,exp-perf20000-012116-1424b3bf,1777537661185,1777537661228,202,42.718
12117,exp-perf20000-012117-ce6dc920,1777537661185,1777537661228,202,42.437
12118,exp-perf20000-012118-7ecdf221,1777537661186,1777537661228,202,42.606
12119,exp-perf20000-012119-dc462eb4,1777537661186,1777537661228,202,42.406
12120,exp-perf20000-012120-445f6e66,1777537661186,1777537661229,202,42.587
12121,exp-perf20000-012121-453b2d29,1777537661187,1777537661229,202,42.318
12122,exp-perf20000-012122-5ab8fd85,1777537661187,1777537661229,202,42.424
12123,exp-perf20000-012123-270b22a0,1777537661187,1777537661230,202,42.470
12124,exp-perf20000-012124-3eb79562,1777537661188,1777537661230,202,42.487
12125,exp-perf20000-012125-e250af8d,1777537661188,1777537661230,202,42.546
12126,exp-perf20000-012126-cfe09c1f,1777537661189,1777537661231,202,42.062
12127,exp-perf20000-012127-58878942,1777537661189,1777537661231,202,42.250
12128,exp-perf20000-012128-b2491ce3,1777537661189,1777537661232,202,42.281
12129,exp-perf20000-012129-605be14e,1777537661190,1777537661232,202,42.134
12130,exp-perf20000-012130-467bea50,1777537661190,1777537661232,202,42.208
12131,exp-perf20000-012131-9336ff9e,1777537661190,1777537661233,202,42.195
12132,exp-perf20000-012132-981d311a,1777537661190,1777537661233,202,42.350
12133,exp-perf20000-012133-a485dacf,1777537661191,1777537661233,202,41.991
12134,exp-perf20000-012134-08c9eec6,1777537661191,1777537661234,202,42.085
12135,exp-perf20000-012135-24d33165,1777537661192,1777537661234,202,42.065
12136,exp-perf20000-012136-a5cb2c7d,1777537661192,1777537661234,202,42.127
12137,exp-perf20000-012137-6304af52,1777537661192,1777537661235,202,42.153
12138,exp-perf20000-012138-cc9b9c82,1777537661193,1777537661235,202,42.139
12139,exp-perf20000-012139-7fdaf0d0,1777537661193,1777537661235,202,41.826
12140,exp-perf20000-012140-d309f884,1777537661194,1777537661237,202,42.919
12141,exp-perf20000-012141-daaf1c1d,1777537661194,1777537661236,202,42.003
12142,exp-perf20000-012142-45d509e6,1777537661194,1777537661238,202,43.753
12143,exp-perf20000-012143-70df562c,1777537661195,1777537661239,202,43.925
12144,exp-perf20000-012144-661539a1,1777537661195,1777537661237,202,41.752
12145,exp-perf20000-012145-72684036,1777537661196,1777537661237,202,41.553
12146,exp-perf20000-012146-98419bff,1777537661196,1777537661240,202,43.629
12147,exp-perf20000-012147-7373f658,1777537661197,1777537661238,202,41.142
12148,exp-perf20000-012148-caafccf1,1777537661197,1777537661241,202,43.728
12149,exp-perf20000-012149-41d0863f,1777537661198,1777537661242,202,44.008
12150,exp-perf20000-012150-31e271ec,1777537661198,1777537661239,202,40.490
12151,exp-perf20000-012151-d8b1d343,1777537661199,1777537661240,202,40.895
12152,exp-perf20000-012152-ef647b88,1777537661199,1777537661243,202,43.994
12153,exp-perf20000-012153-1ad93377,1777537661200,1777537661240,202,40.261
12154,exp-perf20000-012154-23c5b086,1777537661200,1777537661244,202,43.363
12155,exp-perf20000-012155-df531ddc,1777537661201,1777537661245,202,43.989
12156,exp-perf20000-012156-d2566db1,1777537661201,1777537661241,202,40.151
12157,exp-perf20000-012157-377f2def,1777537661202,1777537661246,202,44.137
12158,exp-perf20000-012158-721bd8b1,1777537661202,1777537661241,202,39.510
12159,exp-perf20000-012159-84777a74,1777537661202,1777537661242,202,39.632
12160,exp-perf20000-012160-b1264ff9,1777537661203,1777537661247,202,43.961
12161,exp-perf20000-012161-cfb0e45f,1777537661204,1777537661243,202,39.122
12162,exp-perf20000-012162-87699f89,1777537661204,1777537661248,202,43.625
12163,exp-perf20000-012163-68c44f98,1777537661205,1777537661243,202,38.541
12164,exp-perf20000-012164-5412df42,1777537661205,1777537661248,202,42.746
12165,exp-perf20000-012165-bea65a97,1777537661206,1777537661244,202,38.064
12166,exp-perf20000-012166-2d13f481,1777537661206,1777537661249,202,42.914
12167,exp-perf20000-012167-811f908f,1777537661207,1777537661245,202,37.801
12168,exp-perf20000-012168-8d4758c3,1777537661207,1777537661250,202,42.699
12169,exp-perf20000-012169-07913a70,1777537661208,1777537661245,202,37.682
12170,exp-perf20000-012170-b1d4c2ad,1777537661208,1777537661251,202,42.578
12171,exp-perf20000-012171-7f5ec2b2,1777537661209,1777537661246,202,37.404
12172,exp-perf20000-012172-30894885,1777537661209,1777537661252,202,42.823
12173,exp-perf20000-012173-e4a982e2,1777537661210,1777537661247,202,36.781
12174,exp-perf20000-012174-5720bcc3,1777537661211,1777537661253,202,42.606
12175,exp-perf20000-012175-48331eb1,1777537661211,1777537661248,202,36.635
12176,exp-perf20000-012176-32a60f11,1777537661212,1777537661254,202,41.746
12177,exp-perf20000-012177-ebe505a6,1777537661212,1777537661248,202,36.051
12178,exp-perf20000-012178-0fafa022,1777537661213,1777537661255,202,41.778
12179,exp-perf20000-012179-d3b2430d,1777537661213,1777537661249,202,35.892
12180,exp-perf20000-012180-542e6880,1777537661214,1777537661256,202,42.103
12181,exp-perf20000-012181-df8010bc,1777537661214,1777537661250,202,35.991
12182,exp-perf20000-012182-b6d1eea7,1777537661214,1777537661257,202,42.518
12183,exp-perf20000-012183-f280ebb4,1777537661214,1777537661250,202,35.900
12184,exp-perf20000-012184-cefea254,1777537661215,1777537661258,202,43.106
12185,exp-perf20000-012185-c56ea1df,1777537661215,1777537661251,202,35.983
12186,exp-perf20000-012186-e26725bd,1777537661215,1777537661259,202,43.649
12187,exp-perf20000-012187-77d5ab1e,1777537661216,1777537661252,202,35.824
12188,exp-perf20000-012188-5a586ac4,1777537661216,1777537661260,202,44.016
12189,exp-perf20000-012189-64f1d210,1777537661217,1777537661252,202,35.624
12190,exp-perf20000-012190-1c4df287,1777537661218,1777537661253,202,35.353
12191,exp-perf20000-012191-c0a790fb,1777537661218,1777537661262,202,44.231
12192,exp-perf20000-012192-ae195909,1777537661219,1777537661254,202,35.080
12193,exp-perf20000-012193-cb009786,1777537661219,1777537661264,202,45.407
12194,exp-perf20000-012194-7976451a,1777537661219,1777537661254,202,35.113
12195,exp-perf20000-012195-1a949b16,1777537661219,1777537661265,202,45.425
12196,exp-perf20000-012196-168e7563,1777537661220,1777537661266,202,45.710
12197,exp-perf20000-012197-ba586313,1777537661220,1777537661255,202,34.998
12198,exp-perf20000-012198-37ba6e22,1777537661221,1777537661266,202,45.637
12199,exp-perf20000-012199-1feb73b5,1777537661221,1777537661256,202,35.003
12200,exp-perf20000-012200-64395355,1777537661221,1777537661267,202,45.797
12201,exp-perf20000-012201-753495a7,1777537661222,1777537661256,202,34.771
12202,exp-perf20000-012202-d4f91ecc,1777537661222,1777537661268,202,45.665
12203,exp-perf20000-012203-d1fc8607,1777537661223,1777537661257,202,34.519
12204,exp-perf20000-012204-733d860c,1777537661223,1777537661269,202,46.245
12205,exp-perf20000-012205-b4df8c31,1777537661223,1777537661258,202,34.556
12206,exp-perf20000-012206-0d66a45c,1777537661224,1777537661259,202,34.683
12207,exp-perf20000-012207-6243d9c0,1777537661224,1777537661270,202,45.730
12208,exp-perf20000-012208-d3069dd2,1777537661225,1777537661259,202,34.512
12209,exp-perf20000-012209-4f6c51b8,1777537661225,1777537661270,202,45.357
12210,exp-perf20000-012210-ff859b56,1777537661226,1777537661271,202,45.643
12211,exp-perf20000-012211-3f9416a4,1777537661226,1777537661260,202,34.114
12212,exp-perf20000-012212-15eac192,1777537661226,1777537661273,202,46.438
12213,exp-perf20000-012213-cd41a2ca,1777537661227,1777537661261,202,34.171
12214,exp-perf20000-012214-4820e1dc,1777537661227,1777537661274,202,47.279
12215,exp-perf20000-012215-41cb2fd1,1777537661227,1777537661262,202,34.520
12216,exp-perf20000-012216-851c6015,1777537661228,1777537661276,202,48.063
12217,exp-perf20000-012217-72a08526,1777537661228,1777537661262,202,34.105
12218,exp-perf20000-012218-c6279108,1777537661228,1777537661278,202,49.398
12219,exp-perf20000-012219-e1dfa79c,1777537661228,1777537661263,202,34.384
12220,exp-perf20000-012220-5c25456a,1777537661229,1777537661279,202,49.860
12221,exp-perf20000-012221-c4264e73,1777537661229,1777537661264,202,34.535
12222,exp-perf20000-012222-3a2786df,1777537661230,1777537661279,202,49.994
12223,exp-perf20000-012223-ea0a1e33,1777537661230,1777537661264,202,34.512
12224,exp-perf20000-012224-3927da1d,1777537661230,1777537661280,202,50.114
12225,exp-perf20000-012225-6141505c,1777537661230,1777537661265,202,34.556
12226,exp-perf20000-012226-64d39199,1777537661231,1777537661281,202,50.076
12227,exp-perf20000-012227-2fc12c67,1777537661231,1777537661266,202,34.478
12228,exp-perf20000-012228-863f570e,1777537661232,1777537661282,202,50.287
12229,exp-perf20000-012229-7191398a,1777537661232,1777537661266,202,34.447
12230,exp-perf20000-012230-c51bf764,1777537661232,1777537661283,202,50.848
12231,exp-perf20000-012231-8b9073a2,1777537661233,1777537661267,202,34.447
12232,exp-perf20000-012232-8ce231ce,1777537661233,1777537661284,202,51.238
12233,exp-perf20000-012233-595bce57,1777537661233,1777537661268,202,34.419
12234,exp-perf20000-012234-a7f7a2fb,1777537661234,1777537661285,202,51.344
12235,exp-perf20000-012235-9a3fc016,1777537661234,1777537661268,202,34.369
12236,exp-perf20000-012236-5b55fb37,1777537661234,1777537661286,202,51.862
12237,exp-perf20000-012237-fa8883eb,1777537661235,1777537661269,202,34.539
12238,exp-perf20000-012238-5f3492c4,1777537661235,1777537661287,202,51.872
12239,exp-perf20000-012239-21a04b57,1777537661235,1777537661270,202,34.572
12240,exp-perf20000-012240-e52c9358,1777537661236,1777537661271,202,34.624
12241,exp-perf20000-012241-2bfbff48,1777537661237,1777537661288,202,51.234
12242,exp-perf20000-012242-c1dba9d5,1777537661237,1777537661271,202,34.234
12243,exp-perf20000-012243-a2d7ee1c,1777537661238,1777537661272,202,34.212
12244,exp-perf20000-012244-111939ff,1777537661238,1777537661289,202,50.627
12245,exp-perf20000-012245-26737832,1777537661238,1777537661273,202,34.324
12246,exp-perf20000-012246-7c55558a,1777537661239,1777537661273,202,34.352
12247,exp-perf20000-012247-e7f287ec,1777537661239,1777537661289,202,50.487
12248,exp-perf20000-012248-3328e96b,1777537661240,1777537661274,202,34.295
12249,exp-perf20000-012249-7c67c843,1777537661240,1777537661290,202,50.590
12250,exp-perf20000-012250-d9f6d20e,1777537661240,1777537661275,202,34.450
12251,exp-perf20000-012251-2e6f845d,1777537661241,1777537661275,202,34.401
12252,exp-perf20000-012252-e01ef338,1777537661241,1777537661292,202,50.538
12253,exp-perf20000-012253-123c898c,1777537661241,1777537661276,202,34.522
12254,exp-perf20000-012254-a2090ed5,1777537661242,1777537661277,202,34.597
12255,exp-perf20000-012255-e79255e9,1777537661242,1777537661293,202,51.007
12256,exp-perf20000-012256-d13ea26b,1777537661243,1777537661294,202,51.397
12257,exp-perf20000-012257-29a809fc,1777537661243,1777537661278,202,34.624
12258,exp-perf20000-012258-acc4f7aa,1777537661243,1777537661278,202,34.627
12259,exp-perf20000-012259-6157c2f9,1777537661244,1777537661295,202,51.811
12260,exp-perf20000-012260-cba3c39c,1777537661244,1777537661279,202,34.833
12261,exp-perf20000-012261-74620ad1,1777537661245,1777537661297,202,52.237
12262,exp-perf20000-012262-9b5f4f6c,1777537661245,1777537661280,202,34.845
12263,exp-perf20000-012263-9d7c6d0c,1777537661246,1777537661280,202,34.843
12264,exp-perf20000-012264-48868bea,1777537661246,1777537661298,202,52.640
12265,exp-perf20000-012265-b692e571,1777537661246,1777537661281,202,34.620
12266,exp-perf20000-012266-e0a5713a,1777537661247,1777537661299,202,52.303
12267,exp-perf20000-012267-1e426be1,1777537661247,1777537661281,202,34.496
12268,exp-perf20000-012268-a12461c2,1777537661248,1777537661300,202,52.118
12269,exp-perf20000-012269-12c79576,1777537661248,1777537661282,202,34.219
12270,exp-perf20000-012270-4e01ca89,1777537661248,1777537661301,202,52.681
12271,exp-perf20000-012271-f746b451,1777537661248,1777537661283,202,34.401
12272,exp-perf20000-012272-a82c9484,1777537661249,1777537661283,202,34.508
12273,exp-perf20000-012273-632fef7c,1777537661249,1777537661302,202,52.651
12274,exp-perf20000-012274-b0c60222,1777537661250,1777537661284,202,34.367
12275,exp-perf20000-012275-0c726901,1777537661250,1777537661303,202,52.455
12276,exp-perf20000-012276-fe908684,1777537661250,1777537661285,202,34.473
12277,exp-perf20000-012277-a6aec4e6,1777537661251,1777537661303,202,52.384
12278,exp-perf20000-012278-a54bd157,1777537661251,1777537661285,202,34.331
12279,exp-perf20000-012279-0ba608ff,1777537661252,1777537661286,202,34.457
12280,exp-perf20000-012280-4c5bef93,1777537661252,1777537661304,202,52.135
12281,exp-perf20000-012281-005234f7,1777537661252,1777537661287,202,34.352
12282,exp-perf20000-012282-0756af9c,1777537661253,1777537661287,202,34.160
12283,exp-perf20000-012283-7dfc7b46,1777537661253,1777537661305,202,51.648
12284,exp-perf20000-012284-6f359c42,1777537661254,1777537661288,202,34.290
12285,exp-perf20000-012285-9b13c2e2,1777537661254,1777537661306,202,51.648
12286,exp-perf20000-012286-aecea769,1777537661254,1777537661289,202,34.198
12287,exp-perf20000-012287-56d29016,1777537661255,1777537661306,202,51.666
12288,exp-perf20000-012288-6bf22fe6,1777537661255,1777537661289,202,34.116
12289,exp-perf20000-012289-6ff59a71,1777537661256,1777537661307,202,51.638
12290,exp-perf20000-012290-0ebb18cd,1777537661256,1777537661290,202,33.836
12291,exp-perf20000-012291-6ceb0056,1777537661256,1777537661291,202,34.041
12292,exp-perf20000-012292-237296df,1777537661257,1777537661308,202,51.340
12293,exp-perf20000-012293-262eb0c5,1777537661257,1777537661291,202,34.031
12294,exp-perf20000-012294-6e315e55,1777537661258,1777537661292,202,34.192
12295,exp-perf20000-012295-38435566,1777537661258,1777537661309,202,51.318
12296,exp-perf20000-012296-ac552786,1777537661259,1777537661293,202,34.278
12297,exp-perf20000-012297-3ba91299,1777537661259,1777537661310,202,50.886
12298,exp-perf20000-012298-495e7c45,1777537661259,1777537661293,202,34.067
12299,exp-perf20000-012299-fca05cdb,1777537661260,1777537661294,202,34.020
12300,exp-perf20000-012300-e7ce5120,1777537661261,1777537661311,202,50.438
12301,exp-perf20000-012301-e63826fb,1777537661261,1777537661295,202,34.014
12302,exp-perf20000-012302-32e21210,1777537661262,1777537661296,202,33.939
12303,exp-perf20000-012303-826df23b,1777537661262,1777537661296,202,34.211
12304,exp-perf20000-012304-9979a8df,1777537661262,1777537661312,202,49.886
12305,exp-perf20000-012305-ef36d89d,1777537661263,1777537661297,202,34.373
12306,exp-perf20000-012306-4e4c834e,1777537661264,1777537661298,202,34.003
12307,exp-perf20000-012307-bfa8f19a,1777537661264,1777537661313,202,48.767
12308,exp-perf20000-012308-53f42e42,1777537661264,1777537661298,202,34.040
12309,exp-perf20000-012309-8b097c9b,1777537661265,1777537661314,202,48.800
12310,exp-perf20000-012310-a8c18aa4,1777537661265,1777537661299,202,33.885
12311,exp-perf20000-012311-075c1137,1777537661266,1777537661315,202,48.959
12312,exp-perf20000-012312-17173d78,1777537661266,1777537661300,202,34.118
12313,exp-perf20000-012313-6a7293c2,1777537661266,1777537661300,202,33.967
12314,exp-perf20000-012314-ca0840ca,1777537661266,1777537661315,202,48.947
12315,exp-perf20000-012315-a94ea1a2,1777537661267,1777537661301,202,33.953
12316,exp-perf20000-012316-0e3d1986,1777537661267,1777537661316,202,49.062
12317,exp-perf20000-012317-f963475c,1777537661268,1777537661302,202,34.288
12318,exp-perf20000-012318-ce6437a8,1777537661268,1777537661317,202,49.417
12319,exp-perf20000-012319-bffbf362,1777537661268,1777537661302,202,34.051
12320,exp-perf20000-012320-48964e3f,1777537661269,1777537661303,202,33.890
12321,exp-perf20000-012321-f73d874d,1777537661269,1777537661318,202,49.122
12322,exp-perf20000-012322-f9cb0cb6,1777537661270,1777537661319,202,49.546
12323,exp-perf20000-012323-8fdaa4a8,1777537661270,1777537661304,202,33.901
12324,exp-perf20000-012324-f6f74537,1777537661270,1777537661320,202,49.591
12325,exp-perf20000-012325-7491f377,1777537661271,1777537661305,202,33.919
12326,exp-perf20000-012326-908c91e0,1777537661271,1777537661305,202,33.990
12327,exp-perf20000-012327-520af344,1777537661271,1777537661321,202,49.749
12328,exp-perf20000-012328-3a96564a,1777537661272,1777537661306,202,34.055
12329,exp-perf20000-012329-85c84c4b,1777537661273,1777537661307,202,34.061
12330,exp-perf20000-012330-b107a710,1777537661273,1777537661322,202,49.321
12331,exp-perf20000-012331-5e753ea6,1777537661273,1777537661307,202,33.979
12332,exp-perf20000-012332-2b303b5c,1777537661274,1777537661308,202,34.042
12333,exp-perf20000-012333-b160df97,1777537661274,1777537661323,202,48.415
12334,exp-perf20000-012334-797a8157,1777537661275,1777537661309,202,34.012
12335,exp-perf20000-012335-46a01041,1777537661275,1777537661309,202,34.091
12336,exp-perf20000-012336-4f520973,1777537661276,1777537661323,202,47.553
12337,exp-perf20000-012337-6c3ca7ba,1777537661276,1777537661310,202,33.944
12338,exp-perf20000-012338-f55ac8ff,1777537661277,1777537661311,202,33.912
12339,exp-perf20000-012339-a4e0e187,1777537661278,1777537661311,202,33.804
12340,exp-perf20000-012340-88b24eaf,1777537661278,1777537661324,202,46.535
12341,exp-perf20000-012341-ef4e367a,1777537661278,1777537661312,202,33.979
12342,exp-perf20000-012342-e57cf392,1777537661279,1777537661325,202,46.592
12343,exp-perf20000-012343-fd730efb,1777537661279,1777537661313,202,33.814
12344,exp-perf20000-012344-cd8f9bc8,1777537661280,1777537661326,202,46.751
12345,exp-perf20000-012345-0d442cc4,1777537661280,1777537661313,202,33.802
12346,exp-perf20000-012346-d969314b,1777537661280,1777537661327,202,46.672
12347,exp-perf20000-012347-4ddc900a,1777537661280,1777537661314,202,33.644
12348,exp-perf20000-012348-b71f5935,1777537661281,1777537661315,202,34.005
12349,exp-perf20000-012349-2be53008,1777537661281,1777537661328,202,46.881
12350,exp-perf20000-012350-310273e9,1777537661281,1777537661316,202,34.107
12351,exp-perf20000-012351-d84f21e2,1777537661282,1777537661329,202,47.007
12352,exp-perf20000-012352-7cd166de,1777537661282,1777537661316,202,34.052
12353,exp-perf20000-012353-6fc6d8f0,1777537661283,1777537661317,202,34.009
12354,exp-perf20000-012354-60511090,1777537661283,1777537661330,202,46.566
12355,exp-perf20000-012355-c01f1cae,1777537661283,1777537661318,202,34.110
12356,exp-perf20000-012356-418dde8a,1777537661284,1777537661318,202,34.024
12357,exp-perf20000-012357-f54740aa,1777537661284,1777537661330,202,46.159
12358,exp-perf20000-012358-9e9a620b,1777537661285,1777537661319,202,33.821
12359,exp-perf20000-012359-8f761bfd,1777537661285,1777537661331,202,46.185
12360,exp-perf20000-012360-385ccadb,1777537661285,1777537661319,202,34.030
12361,exp-perf20000-012361-a5257ebc,1777537661286,1777537661320,202,33.934
12362,exp-perf20000-012362-aaa70765,1777537661286,1777537661332,202,45.801
12363,exp-perf20000-012363-30bb9507,1777537661287,1777537661321,202,33.943
12364,exp-perf20000-012364-5b56dcba,1777537661287,1777537661334,202,47.004
12365,exp-perf20000-012365-e28e5a58,1777537661287,1777537661321,202,34.226
12366,exp-perf20000-012366-2f918695,1777537661288,1777537661335,202,47.245
12367,exp-perf20000-012367-c998e0a0,1777537661288,1777537661322,202,34.106
12368,exp-perf20000-012368-7d304243,1777537661289,1777537661323,202,34.129
12369,exp-perf20000-012369-35a92d84,1777537661289,1777537661336,202,47.261
12370,exp-perf20000-012370-c94ba3da,1777537661289,1777537661323,202,34.233
12371,exp-perf20000-012371-20ee5357,1777537661289,1777537661338,202,48.278
12372,exp-perf20000-012372-d0866dfd,1777537661290,1777537661324,202,34.256
12373,exp-perf20000-012373-ac2fbc3e,1777537661290,1777537661339,202,48.589
12374,exp-perf20000-012374-bd8f671c,1777537661291,1777537661325,202,34.207
12375,exp-perf20000-012375-84bbfafa,1777537661291,1777537661325,202,34.270
12376,exp-perf20000-012376-339cac16,1777537661292,1777537661340,202,48.409
12377,exp-perf20000-012377-bfaaf5f0,1777537661292,1777537661326,202,33.971
12378,exp-perf20000-012378-5d4db1e9,1777537661293,1777537661327,202,33.714
12379,exp-perf20000-012379-ae7229c9,1777537661293,1777537661342,202,48.393
12380,exp-perf20000-012380-2da7de74,1777537661293,1777537661327,202,33.840
12381,exp-perf20000-012381-ee40d374,1777537661294,1777537661328,202,33.908
12382,exp-perf20000-012382-d7b442c1,1777537661294,1777537661342,202,48.113
12383,exp-perf20000-012383-a32dbe05,1777537661295,1777537661329,202,33.749
12384,exp-perf20000-012384-76f781b4,1777537661295,1777537661343,202,48.037
12385,exp-perf20000-012385-b5b1a971,1777537661296,1777537661329,202,33.646
