seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
5701,exp-perf10000-005701-18a1b654,1777539304381,1777539304414,202,33.428
5702,exp-perf10000-005702-16e2dce5,1777539304381,1777539304415,202,33.988
5703,exp-perf10000-005703-20da359b,1777539304382,1777539304415,202,33.401
5704,exp-perf10000-005704-485a4c4b,1777539304382,1777539304416,202,34.191
5705,exp-perf10000-005705-e9c9fa20,1777539304382,1777539304416,202,34.134
5706,exp-perf10000-005706-f361592e,1777539304383,1777539304416,202,33.371
5707,exp-perf10000-005707-4281f411,1777539304383,1777539304417,202,33.581
5708,exp-perf10000-005708-4e3ac195,1777539304383,1777539304417,202,34.079
5709,exp-perf10000-005709-4faf3d1c,1777539304384,1777539304417,202,33.585
5710,exp-perf10000-005710-45fef24b,1777539304384,1777539304418,202,33.986
5711,exp-perf10000-005711-f68f9717,1777539304384,1777539304418,202,33.732
5712,exp-perf10000-005712-e9de9b9d,1777539304385,1777539304419,202,34.055
5713,exp-perf10000-005713-747e4bbb,1777539304385,1777539304419,202,33.839
5714,exp-perf10000-005714-4bb38d25,1777539304385,1777539304419,202,33.953
5715,exp-perf10000-005715-fe3f3d6e,1777539304386,1777539304419,202,33.782
5716,exp-perf10000-005716-98432b22,1777539304386,1777539304420,202,33.911
5717,exp-perf10000-005717-66ec6e2e,1777539304386,1777539304420,202,33.869
5718,exp-perf10000-005718-75b3c7ed,1777539304387,1777539304420,202,33.868
5719,exp-perf10000-005719-b10c31d4,1777539304387,1777539304421,202,33.847
5720,exp-perf10000-005720-547f8e66,1777539304387,1777539304421,202,33.610
5721,exp-perf10000-005721-1f20f6f2,1777539304388,1777539304422,202,33.946
5722,exp-perf10000-005722-adacc2f7,1777539304388,1777539304422,202,33.672
5723,exp-perf10000-005723-18623716,1777539304388,1777539304422,202,33.789
5724,exp-perf10000-005724-585429e3,1777539304389,1777539304422,202,33.387
5725,exp-perf10000-005725-45c79d83,1777539304389,1777539304423,202,33.508
5726,exp-perf10000-005726-743d505b,1777539304390,1777539304424,202,33.748
5727,exp-perf10000-005727-3103241f,1777539304390,1777539304423,202,33.052
5728,exp-perf10000-005728-6df66deb,1777539304390,1777539304424,202,33.584
5729,exp-perf10000-005729-0f1c3d81,1777539304390,1777539304426,202,35.325
5730,exp-perf10000-005730-424d49fa,1777539304391,1777539304425,202,33.872
5731,exp-perf10000-005731-2baf119b,1777539304391,1777539304425,202,34.392
5732,exp-perf10000-005732-3dfb71ff,1777539304391,1777539304425,202,33.770
5733,exp-perf10000-005733-3e134df3,1777539304392,1777539304426,202,34.187
5734,exp-perf10000-005734-08973299,1777539304392,1777539304427,202,34.680
5735,exp-perf10000-005735-4720a25e,1777539304392,1777539304427,202,34.214
5736,exp-perf10000-005736-f4896eb4,1777539304393,1777539304427,202,34.590
5737,exp-perf10000-005737-ad461a17,1777539304393,1777539304427,202,34.226
5738,exp-perf10000-005738-a9ed1e60,1777539304393,1777539304428,202,34.535
5739,exp-perf10000-005739-5b98ec73,1777539304394,1777539304428,202,34.331
5740,exp-perf10000-005740-fb987cd6,1777539304394,1777539304429,202,34.478
5741,exp-perf10000-005741-202a8a93,1777539304394,1777539304429,202,34.327
5742,exp-perf10000-005742-520d550f,1777539304395,1777539304429,202,34.415
5743,exp-perf10000-005743-b0b91ed4,1777539304395,1777539304429,202,34.233
5744,exp-perf10000-005744-21504a5d,1777539304396,1777539304430,202,34.449
5745,exp-perf10000-005745-e47a499f,1777539304396,1777539304430,202,34.218
5746,exp-perf10000-005746-d710c56e,1777539304396,1777539304431,202,34.447
5747,exp-perf10000-005747-0035abf5,1777539304396,1777539304431,202,34.410
5748,exp-perf10000-005748-4e9c5d43,1777539304397,1777539304431,202,34.372
5749,exp-perf10000-005749-d2538127,1777539304397,1777539304431,202,34.399
5750,exp-perf10000-005750-a9d31aaa,1777539304398,1777539304432,202,34.168
5751,exp-perf10000-005751-ea1363a6,1777539304398,1777539304432,202,34.303
5752,exp-perf10000-005752-6d84ca0b,1777539304398,1777539304433,202,34.574
5753,exp-perf10000-005753-d23bd4e3,1777539304398,1777539304433,202,34.149
5754,exp-perf10000-005754-41018e50,1777539304399,1777539304433,202,34.557
5755,exp-perf10000-005755-1975de91,1777539304399,1777539304433,202,34.181
5756,exp-perf10000-005756-a0988d80,1777539304400,1777539304434,202,34.574
5757,exp-perf10000-005757-ad725141,1777539304400,1777539304434,202,34.107
5758,exp-perf10000-005758-60ead589,1777539304400,1777539304435,202,34.671
5759,exp-perf10000-005759-d5cbea78,1777539304400,1777539304434,202,34.087
5760,exp-perf10000-005760-38016ad6,1777539304401,1777539304435,202,34.607
5761,exp-perf10000-005761-29f6e520,1777539304401,1777539304435,202,34.077
5762,exp-perf10000-005762-4e93cbec,1777539304401,1777539304436,202,34.594
5763,exp-perf10000-005763-dc74975a,1777539304402,1777539304436,202,34.037
5764,exp-perf10000-005764-40b6486a,1777539304402,1777539304437,202,34.702
5765,exp-perf10000-005765-50c7dbb7,1777539304402,1777539304436,202,34.065
5766,exp-perf10000-005766-62293fac,1777539304403,1777539304437,202,34.755
5767,exp-perf10000-005767-36d09630,1777539304403,1777539304437,202,33.970
5768,exp-perf10000-005768-915fbe10,1777539304403,1777539304438,202,34.667
5769,exp-perf10000-005769-2dcd5096,1777539304404,1777539304438,202,33.930
5770,exp-perf10000-005770-c69e7e6f,1777539304404,1777539304439,202,34.572
5771,exp-perf10000-005771-9b4f3538,1777539304405,1777539304438,202,33.876
5772,exp-perf10000-005772-3daf3502,1777539304405,1777539304439,202,34.704
5773,exp-perf10000-005773-73b96529,1777539304405,1777539304439,202,33.850
5774,exp-perf10000-005774-cc63d1b2,1777539304405,1777539304440,202,34.588
5775,exp-perf10000-005775-7ba95875,1777539304406,1777539304440,202,33.823
5776,exp-perf10000-005776-82e2a33f,1777539304406,1777539304441,202,34.660
5777,exp-perf10000-005777-d9cc6767,1777539304407,1777539304440,202,33.758
5778,exp-perf10000-005778-1d24ed21,1777539304407,1777539304441,202,34.463
5779,exp-perf10000-005779-8f87b3c7,1777539304407,1777539304441,202,33.775
5780,exp-perf10000-005780-27a44b81,1777539304408,1777539304442,202,34.410
5781,exp-perf10000-005781-f04d205a,1777539304408,1777539304442,202,33.699
5782,exp-perf10000-005782-5384efae,1777539304408,1777539304443,202,34.594
5783,exp-perf10000-005783-92e5bd0b,1777539304409,1777539304442,202,33.664
5784,exp-perf10000-005784-be58518a,1777539304409,1777539304444,202,34.546
5785,exp-perf10000-005785-bbebeb0a,1777539304409,1777539304443,202,33.634
5786,exp-perf10000-005786-2e307e0d,1777539304410,1777539304444,202,34.595
5787,exp-perf10000-005787-4137e11c,1777539304410,1777539304444,202,33.641
5788,exp-perf10000-005788-0286d8b7,1777539304410,1777539304445,202,34.491
5789,exp-perf10000-005789-9f020b08,1777539304411,1777539304444,202,33.436
5790,exp-perf10000-005790-c22925e7,1777539304411,1777539304446,202,34.662
5791,exp-perf10000-005791-7037fa3c,1777539304411,1777539304445,202,33.548
5792,exp-perf10000-005792-55e453bf,1777539304412,1777539304446,202,34.545
5793,exp-perf10000-005793-17672eb1,1777539304412,1777539304445,202,33.485
5794,exp-perf10000-005794-d335cf37,1777539304412,1777539304447,202,34.624
5795,exp-perf10000-005795-0c210460,1777539304413,1777539304446,202,33.448
5796,exp-perf10000-005796-caccaa7e,1777539304413,1777539304448,202,34.510
5797,exp-perf10000-005797-a2482eb7,1777539304413,1777539304447,202,33.438
5798,exp-perf10000-005798-f15eccae,1777539304414,1777539304448,202,34.706
5799,exp-perf10000-005799-57dd83a8,1777539304414,1777539304447,202,33.418
5800,exp-perf10000-005800-4047572e,1777539304414,1777539304449,202,34.444
5801,exp-perf10000-005801-38e5cf9f,1777539304415,1777539304448,202,33.227
5802,exp-perf10000-005802-b7a3b84e,1777539304415,1777539304449,202,34.426
5803,exp-perf10000-005803-7b281410,1777539304415,1777539304449,202,33.362
5804,exp-perf10000-005804-891b94a8,1777539304416,1777539304450,202,34.333
5805,exp-perf10000-005805-1b5856c8,1777539304416,1777539304449,202,33.201
5806,exp-perf10000-005806-ab7dedc6,1777539304417,1777539304450,202,33.323
5807,exp-perf10000-005807-8eddc95d,1777539304417,1777539304451,202,34.378
5808,exp-perf10000-005808-2d2b5336,1777539304417,1777539304452,202,34.496
5809,exp-perf10000-005809-9352c5d2,1777539304417,1777539304451,202,33.408
5810,exp-perf10000-005810-46323ebb,1777539304418,1777539304451,202,33.591
5811,exp-perf10000-005811-b9c37560,1777539304418,1777539304453,202,34.537
5812,exp-perf10000-005812-3627647a,1777539304419,1777539304452,202,33.522
5813,exp-perf10000-005813-e9f0e402,1777539304419,1777539304453,202,34.444
5814,exp-perf10000-005814-84b4a9a1,1777539304419,1777539304453,202,33.772
5815,exp-perf10000-005815-68d2e5cf,1777539304419,1777539304454,202,34.449
5816,exp-perf10000-005816-87335381,1777539304420,1777539304454,202,33.685
5817,exp-perf10000-005817-b6085db8,1777539304420,1777539304455,202,34.549
5818,exp-perf10000-005818-5179bc7e,1777539304421,1777539304454,202,33.601
5819,exp-perf10000-005819-650af529,1777539304421,1777539304455,202,34.547
5820,exp-perf10000-005820-b922880b,1777539304421,1777539304455,202,33.897
5821,exp-perf10000-005821-a4042f0d,1777539304422,1777539304456,202,34.466
5822,exp-perf10000-005822-98d24ed5,1777539304422,1777539304456,202,33.906
5823,exp-perf10000-005823-ccc7b759,1777539304422,1777539304457,202,34.600
5824,exp-perf10000-005824-7dc26fbe,1777539304422,1777539304456,202,34.032
5825,exp-perf10000-005825-72803fa9,1777539304423,1777539304458,202,34.918
5826,exp-perf10000-005826-47731bf6,1777539304423,1777539304457,202,34.279
5827,exp-perf10000-005827-5a68f2f2,1777539304424,1777539304459,202,35.024
5828,exp-perf10000-005828-6a73a6dd,1777539304424,1777539304458,202,34.244
5829,exp-perf10000-005829-25c4a4ca,1777539304425,1777539304459,202,33.841
5830,exp-perf10000-005830-2e1598e0,1777539304425,1777539304459,202,34.196
5831,exp-perf10000-005831-8ed186cb,1777539304426,1777539304459,202,33.753
5832,exp-perf10000-005832-12b681b3,1777539304426,1777539304460,202,34.261
5833,exp-perf10000-005833-c32f21b3,1777539304426,1777539304461,202,34.629
5834,exp-perf10000-005834-d1b16491,1777539304427,1777539304461,202,34.746
5835,exp-perf10000-005835-b9a0fa43,1777539304427,1777539304460,202,33.223
5836,exp-perf10000-005836-96f7475a,1777539304427,1777539304462,202,34.767
5837,exp-perf10000-005837-44d75a23,1777539304427,1777539304461,202,33.455
5838,exp-perf10000-005838-f0a1b7c0,1777539304428,1777539304461,202,33.513
5839,exp-perf10000-005839-cfa86c7d,1777539304428,1777539304463,202,34.918
5840,exp-perf10000-005840-dd0467dd,1777539304429,1777539304464,202,34.973
5841,exp-perf10000-005841-83123609,1777539304429,1777539304462,202,33.492
5842,exp-perf10000-005842-f7967685,1777539304429,1777539304464,202,35.047
5843,exp-perf10000-005843-de6f33bb,1777539304429,1777539304463,202,33.429
5844,exp-perf10000-005844-accd744b,1777539304430,1777539304465,202,35.083
5845,exp-perf10000-005845-1d9683aa,1777539304430,1777539304464,202,33.515
5846,exp-perf10000-005846-0d1bd088,1777539304431,1777539304464,202,33.713
5847,exp-perf10000-005847-6128ec2b,1777539304431,1777539304466,202,35.047
5848,exp-perf10000-005848-3a4cd1c3,1777539304431,1777539304465,202,33.739
5849,exp-perf10000-005849-8af485c0,1777539304431,1777539304467,202,35.164
5850,exp-perf10000-005850-cb029f65,1777539304432,1777539304466,202,33.789
5851,exp-perf10000-005851-47c771f8,1777539304432,1777539304468,202,35.653
5852,exp-perf10000-005852-18f22ed1,1777539304433,1777539304466,202,33.920
5853,exp-perf10000-005853-8aed631e,1777539304433,1777539304468,202,35.575
5854,exp-perf10000-005854-a57b61b3,1777539304433,1777539304468,202,34.355
5855,exp-perf10000-005855-88fdc60b,1777539304433,1777539304469,202,35.806
5856,exp-perf10000-005856-308d9cb8,1777539304434,1777539304468,202,34.376
5857,exp-perf10000-005857-a7ee776f,1777539304434,1777539304470,202,35.713
5858,exp-perf10000-005858-be37d264,1777539304434,1777539304469,202,34.816
5859,exp-perf10000-005859-3121f97b,1777539304435,1777539304471,202,36.039
5860,exp-perf10000-005860-7ca14a12,1777539304435,1777539304470,202,34.834
5861,exp-perf10000-005861-a82dc50d,1777539304435,1777539304472,202,36.194
5862,exp-perf10000-005862-364e9b81,1777539304436,1777539304471,202,35.227
5863,exp-perf10000-005863-300bcb16,1777539304436,1777539304472,202,36.095
5864,exp-perf10000-005864-19266744,1777539304436,1777539304472,202,35.088
5865,exp-perf10000-005865-2044495a,1777539304437,1777539304473,202,36.096
5866,exp-perf10000-005866-6ba6dcd7,1777539304437,1777539304472,202,35.111
5867,exp-perf10000-005867-a3d68fe2,1777539304437,1777539304474,202,36.211
5868,exp-perf10000-005868-894e7403,1777539304438,1777539304473,202,35.029
5869,exp-perf10000-005869-464b12bc,1777539304438,1777539304474,202,36.266
5870,exp-perf10000-005870-7b618f64,1777539304438,1777539304474,202,35.112
5871,exp-perf10000-005871-8ed9eff3,1777539304439,1777539304475,202,36.346
5872,exp-perf10000-005872-d09c3274,1777539304439,1777539304474,202,35.340
5873,exp-perf10000-005873-56df1e1a,1777539304439,1777539304476,202,36.553
5874,exp-perf10000-005874-a7305e44,1777539304440,1777539304475,202,35.419
5875,exp-perf10000-005875-81f6f627,1777539304440,1777539304477,202,36.490
5876,exp-perf10000-005876-41f1da46,1777539304440,1777539304476,202,35.510
5877,exp-perf10000-005877-68437219,1777539304441,1777539304477,202,36.755
5878,exp-perf10000-005878-94477f48,1777539304441,1777539304477,202,35.650
5879,exp-perf10000-005879-65d87502,1777539304441,1777539304478,202,36.695
5880,exp-perf10000-005880-7f3e79b6,1777539304442,1777539304477,202,35.674
5881,exp-perf10000-005881-95d396c9,1777539304442,1777539304479,202,36.784
5882,exp-perf10000-005882-615821be,1777539304442,1777539304478,202,35.624
5883,exp-perf10000-005883-38b9cf04,1777539304443,1777539304480,202,36.773
5884,exp-perf10000-005884-c5c12bae,1777539304443,1777539304479,202,35.729
5885,exp-perf10000-005885-50c848cf,1777539304444,1777539304480,202,36.747
5886,exp-perf10000-005886-f7565e3b,1777539304444,1777539304479,202,35.732
5887,exp-perf10000-005887-7179a2a7,1777539304444,1777539304480,202,35.858
5888,exp-perf10000-005888-a3176315,1777539304444,1777539304481,202,36.747
5889,exp-perf10000-005889-7c2999ee,1777539304445,1777539304481,202,35.929
5890,exp-perf10000-005890-23b25fa6,1777539304445,1777539304482,202,36.752
5891,exp-perf10000-005891-27608a02,1777539304445,1777539304481,202,36.004
5892,exp-perf10000-005892-74b0ea75,1777539304446,1777539304482,202,36.738
5893,exp-perf10000-005893-1f47d8e8,1777539304446,1777539304482,202,36.094
5894,exp-perf10000-005894-3f001d4c,1777539304446,1777539304483,202,36.892
5895,exp-perf10000-005895-7c2a89a7,1777539304447,1777539304483,202,36.165
5896,exp-perf10000-005896-cc6ec3cb,1777539304447,1777539304484,202,36.886
5897,exp-perf10000-005897-8474af56,1777539304447,1777539304484,202,36.259
5898,exp-perf10000-005898-41a28484,1777539304448,1777539304485,202,37.027
5899,exp-perf10000-005899-c7817985,1777539304448,1777539304484,202,36.352
5900,exp-perf10000-005900-386089aa,1777539304448,1777539304486,202,37.268
5901,exp-perf10000-005901-0c095ff2,1777539304449,1777539304485,202,36.595
5902,exp-perf10000-005902-7b7e8c6a,1777539304449,1777539304487,202,37.986
5903,exp-perf10000-005903-54f0574b,1777539304449,1777539304487,202,37.231
5904,exp-perf10000-005904-aab33517,1777539304450,1777539304488,202,38.116
5905,exp-perf10000-005905-397bfcb8,1777539304450,1777539304487,202,37.484
5906,exp-perf10000-005906-5625dc81,1777539304450,1777539304489,202,38.377
5907,exp-perf10000-005907-ad6b7f1d,1777539304451,1777539304488,202,37.269
5908,exp-perf10000-005908-ff65a1c8,1777539304451,1777539304489,202,38.369
5909,exp-perf10000-005909-8e2d3256,1777539304451,1777539304489,202,37.591
5910,exp-perf10000-005910-7cf43960,1777539304452,1777539304490,202,38.363
5911,exp-perf10000-005911-27813958,1777539304452,1777539304490,202,37.503
5912,exp-perf10000-005912-3ecc0ee0,1777539304453,1777539304491,202,38.347
5913,exp-perf10000-005913-d9157dd9,1777539304453,1777539304490,202,37.634
5914,exp-perf10000-005914-7c4f663b,1777539304453,1777539304492,202,38.322
5915,exp-perf10000-005915-7ef851a8,1777539304454,1777539304491,202,37.686
5916,exp-perf10000-005916-3d91c2a8,1777539304454,1777539304492,202,38.381
5917,exp-perf10000-005917-e815389b,1777539304454,1777539304492,202,37.826
5918,exp-perf10000-005918-2b1cb336,1777539304455,1777539304493,202,38.301
5919,exp-perf10000-005919-f60e1b39,1777539304455,1777539304493,202,37.770
5920,exp-perf10000-005920-820fd0ea,1777539304455,1777539304494,202,38.294
5921,exp-perf10000-005921-4a29ea30,1777539304456,1777539304493,202,37.768
5922,exp-perf10000-005922-49ba5d26,1777539304456,1777539304495,202,38.456
5923,exp-perf10000-005923-81802218,1777539304456,1777539304494,202,37.739
5924,exp-perf10000-005924-5c1ea953,1777539304457,1777539304495,202,38.435
5925,exp-perf10000-005925-b63d419d,1777539304457,1777539304495,202,37.759
5926,exp-perf10000-005926-be7c36c2,1777539304458,1777539304496,202,38.338
5927,exp-perf10000-005927-5c4f8971,1777539304458,1777539304496,202,37.733
5928,exp-perf10000-005928-2609e3dc,1777539304459,1777539304497,202,38.110
5929,exp-perf10000-005929-07264a63,1777539304459,1777539304496,202,37.768
5930,exp-perf10000-005930-217a6859,1777539304459,1777539304498,202,38.428
5931,exp-perf10000-005931-a6f3785d,1777539304459,1777539304497,202,37.810
5932,exp-perf10000-005932-3eb8f224,1777539304460,1777539304498,202,37.972
5933,exp-perf10000-005933-283f5732,1777539304460,1777539304498,202,38.345
5934,exp-perf10000-005934-3f75af3a,1777539304461,1777539304499,202,38.496
5935,exp-perf10000-005935-04ebd239,1777539304461,1777539304499,202,38.012
5936,exp-perf10000-005936-9d6d2deb,1777539304461,1777539304500,202,38.292
5937,exp-perf10000-005937-10b185cd,1777539304462,1777539304499,202,37.938
5938,exp-perf10000-005938-d703afad,1777539304462,1777539304501,202,38.377
5939,exp-perf10000-005939-5924143f,1777539304462,1777539304500,202,37.989
5940,exp-perf10000-005940-e45068b3,1777539304463,1777539304501,202,38.187
5941,exp-perf10000-005941-e83d7242,1777539304463,1777539304501,202,38.284
5942,exp-perf10000-005942-7a13b6ec,1777539304464,1777539304502,202,38.231
5943,exp-perf10000-005943-ff824063,1777539304464,1777539304502,202,38.295
5944,exp-perf10000-005944-d4bbf955,1777539304464,1777539304503,202,38.135
5945,exp-perf10000-005945-57d5f1b6,1777539304464,1777539304503,202,38.357
5946,exp-perf10000-005946-5b2748da,1777539304465,1777539304506,202,40.605
5947,exp-perf10000-005947-bb03977e,1777539304465,1777539304506,202,40.519
5948,exp-perf10000-005948-f9c838e8,1777539304466,1777539304507,202,41.305
5949,exp-perf10000-005949-e2ce7a14,1777539304466,1777539304507,202,40.748
5950,exp-perf10000-005950-39fffcba,1777539304467,1777539304508,202,41.594
5951,exp-perf10000-005951-f495a0ff,1777539304467,1777539304508,202,41.110
5952,exp-perf10000-005952-0214eeb9,1777539304468,1777539304510,202,42.802
5953,exp-perf10000-005953-328821f3,1777539304468,1777539304509,202,41.504
5954,exp-perf10000-005954-4fbc65fd,1777539304468,1777539304511,202,43.072
5955,exp-perf10000-005955-b1eb83bf,1777539304468,1777539304511,202,42.393
5956,exp-perf10000-005956-825576c3,1777539304469,1777539304512,202,42.514
5957,exp-perf10000-005957-5e622931,1777539304469,1777539304512,202,42.987
5958,exp-perf10000-005958-4084ce7b,1777539304470,1777539304513,202,42.787
5959,exp-perf10000-005959-4190116f,1777539304470,1777539304513,202,43.217
5960,exp-perf10000-005960-1cf446ce,1777539304471,1777539304514,202,42.710
5961,exp-perf10000-005961-9033ab13,1777539304471,1777539304516,202,44.649
5962,exp-perf10000-005962-fa1a7029,1777539304472,1777539304517,202,45.040
5963,exp-perf10000-005963-09a3e514,1777539304472,1777539304516,202,44.173
5964,exp-perf10000-005964-baf58a7e,1777539304472,1777539304517,202,44.820
5965,exp-perf10000-005965-3af86f95,1777539304472,1777539304518,202,45.864
5966,exp-perf10000-005966-d7cc0abd,1777539304473,1777539304519,202,46.135
5967,exp-perf10000-005967-dd235f1a,1777539304473,1777539304519,202,45.690
5968,exp-perf10000-005968-3bb535e2,1777539304474,1777539304520,202,46.125
5969,exp-perf10000-005969-d674de6f,1777539304474,1777539304520,202,45.857
5970,exp-perf10000-005970-689d4845,1777539304474,1777539304520,202,45.993
5971,exp-perf10000-005971-edf390bc,1777539304474,1777539304520,202,46.012
5972,exp-perf10000-005972-7474fcef,1777539304475,1777539304521,202,46.059
5973,exp-perf10000-005973-4625b009,1777539304475,1777539304521,202,45.791
5974,exp-perf10000-005974-38f9cd76,1777539304476,1777539304522,202,45.796
5975,exp-perf10000-005975-585aeb65,1777539304476,1777539304522,202,45.812
5976,exp-perf10000-005976-b5a2b8c1,1777539304477,1777539304523,202,45.930
5977,exp-perf10000-005977-c0c3e210,1777539304477,1777539304523,202,45.946
5978,exp-perf10000-005978-dea2f5c5,1777539304477,1777539304524,202,46.151
5979,exp-perf10000-005979-4fa8de0f,1777539304478,1777539304523,202,45.913
5980,exp-perf10000-005980-3e3c4e04,1777539304478,1777539304524,202,46.138
5981,exp-perf10000-005981-6092503c,1777539304478,1777539304524,202,45.866
5982,exp-perf10000-005982-3c3cc8fb,1777539304479,1777539304525,202,46.224
5983,exp-perf10000-005983-7b051b39,1777539304479,1777539304525,202,45.816
5984,exp-perf10000-005984-aee9e857,1777539304479,1777539304526,202,46.236
5985,exp-perf10000-005985-9562c2bb,1777539304480,1777539304525,202,45.731
5986,exp-perf10000-005986-fe02d1fb,1777539304480,1777539304527,202,46.457
5987,exp-perf10000-005987-3d6b8cee,1777539304480,1777539304526,202,45.610
5988,exp-perf10000-005988-bfa273dc,1777539304481,1777539304527,202,46.568
5989,exp-perf10000-005989-65fdb932,1777539304481,1777539304527,202,45.824
5990,exp-perf10000-005990-6eda69a0,1777539304481,1777539304528,202,46.724
5991,exp-perf10000-005991-516eb803,1777539304482,1777539304528,202,45.892
5992,exp-perf10000-005992-0c7c0fd1,1777539304482,1777539304529,202,46.977
5993,exp-perf10000-005993-d412c646,1777539304482,1777539304529,202,46.228
5994,exp-perf10000-005994-e7c0dff7,1777539304483,1777539304530,202,47.274
5995,exp-perf10000-005995-dbc0e851,1777539304483,1777539304530,202,46.689
5996,exp-perf10000-005996-62f835c9,1777539304484,1777539304532,202,48.250
5997,exp-perf10000-005997-fdc213b1,1777539304484,1777539304531,202,47.015
5998,exp-perf10000-005998-76a5c686,1777539304484,1777539304533,202,48.936
5999,exp-perf10000-005999-a26b54ee,1777539304485,1777539304532,202,47.486
6000,exp-perf10000-006000-578146f0,1777539304485,1777539304534,202,48.548
6001,exp-perf10000-006001-17f44d30,1777539304486,1777539304533,202,47.544
6002,exp-perf10000-006002-cdef871f,1777539304487,1777539304535,202,48.126
6003,exp-perf10000-006003-6800d401,1777539304487,1777539304534,202,47.082
6004,exp-perf10000-006004-d3fe15a3,1777539304487,1777539304535,202,47.988
6005,exp-perf10000-006005-099efb58,1777539304488,1777539304535,202,47.069
6006,exp-perf10000-006006-35435b01,1777539304488,1777539304536,202,48.183
6007,exp-perf10000-006007-40ec79bb,1777539304489,1777539304535,202,46.796
6008,exp-perf10000-006008-319a0871,1777539304489,1777539304537,202,47.982
6009,exp-perf10000-006009-5c34e748,1777539304489,1777539304536,202,46.609
6010,exp-perf10000-006010-6827ae4d,1777539304490,1777539304538,202,48.042
6011,exp-perf10000-006011-50cb5ac0,1777539304490,1777539304537,202,46.720
6012,exp-perf10000-006012-66e6c7db,1777539304491,1777539304538,202,47.967
6013,exp-perf10000-006013-1df918bb,1777539304491,1777539304538,202,46.630
6014,exp-perf10000-006014-a700a84f,1777539304491,1777539304539,202,48.005
6015,exp-perf10000-006015-9d72befb,1777539304492,1777539304538,202,46.617
6016,exp-perf10000-006016-6a2b0abc,1777539304492,1777539304540,202,47.981
6017,exp-perf10000-006017-90556e54,1777539304492,1777539304539,202,46.676
6018,exp-perf10000-006018-cbff8a13,1777539304493,1777539304541,202,48.188
6019,exp-perf10000-006019-9aecf2db,1777539304493,1777539304540,202,46.658
6020,exp-perf10000-006020-79308893,1777539304494,1777539304542,202,48.460
6021,exp-perf10000-006021-f3521ca4,1777539304494,1777539304541,202,46.728
6022,exp-perf10000-006022-a06e96d1,1777539304494,1777539304543,202,48.570
6023,exp-perf10000-006023-4f596ff6,1777539304495,1777539304541,202,46.804
6024,exp-perf10000-006024-ca0060c3,1777539304495,1777539304544,202,48.927
6025,exp-perf10000-006025-83cf14e7,1777539304495,1777539304542,202,46.872
6026,exp-perf10000-006026-91396315,1777539304496,1777539304545,202,49.309
6027,exp-perf10000-006027-8432833d,1777539304496,1777539304543,202,46.771
6028,exp-perf10000-006028-ea8aa260,1777539304496,1777539304546,202,49.433
6029,exp-perf10000-006029-986ad3ff,1777539304497,1777539304544,202,46.855
6030,exp-perf10000-006030-a69b015f,1777539304497,1777539304547,202,49.598
6031,exp-perf10000-006031-6e01db90,1777539304498,1777539304545,202,46.733
6032,exp-perf10000-006032-2d67c7a5,1777539304498,1777539304548,202,50.021
6033,exp-perf10000-006033-a000a08b,1777539304498,1777539304545,202,46.937
6034,exp-perf10000-006034-7267e8d0,1777539304499,1777539304549,202,50.005
6035,exp-perf10000-006035-ff3249e7,1777539304499,1777539304546,202,47.154
6036,exp-perf10000-006036-554646f6,1777539304499,1777539304550,202,50.183
6037,exp-perf10000-006037-32a46882,1777539304500,1777539304547,202,47.327
6038,exp-perf10000-006038-0ff832b0,1777539304500,1777539304550,202,50.111
6039,exp-perf10000-006039-e84a27c1,1777539304501,1777539304548,202,47.383
6040,exp-perf10000-006040-4b656384,1777539304501,1777539304551,202,50.267
6041,exp-perf10000-006041-98137425,1777539304501,1777539304549,202,47.336
6042,exp-perf10000-006042-d0a53c5d,1777539304502,1777539304552,202,50.184
6043,exp-perf10000-006043-0709e896,1777539304502,1777539304549,202,47.374
6044,exp-perf10000-006044-0c81d0d4,1777539304503,1777539304553,202,50.194
6045,exp-perf10000-006045-e02ca6a2,1777539304503,1777539304550,202,47.189
6046,exp-perf10000-006046-0db74ca3,1777539304506,1777539304554,202,47.887
6047,exp-perf10000-006047-6a772178,1777539304506,1777539304551,202,44.820
6048,exp-perf10000-006048-caf2b47a,1777539304507,1777539304551,202,44.788
6049,exp-perf10000-006049-20013453,1777539304507,1777539304554,202,47.389
6050,exp-perf10000-006050-b5aa36ee,1777539304508,1777539304552,202,44.425
6051,exp-perf10000-006051-1a117157,1777539304508,1777539304555,202,46.989
6052,exp-perf10000-006052-975c8ed7,1777539304509,1777539304553,202,43.559
6053,exp-perf10000-006053-11aec6a3,1777539304510,1777539304556,202,45.539
6054,exp-perf10000-006054-b47b0f72,1777539304511,1777539304554,202,42.784
6055,exp-perf10000-006055-7379d3fa,1777539304511,1777539304557,202,45.137
6056,exp-perf10000-006056-4bf8480f,1777539304512,1777539304554,202,42.498
6057,exp-perf10000-006057-164852f3,1777539304512,1777539304557,202,44.781
6058,exp-perf10000-006058-7de5005d,1777539304513,1777539304555,202,42.457
6059,exp-perf10000-006059-571b4dc9,1777539304513,1777539304558,202,44.932
6060,exp-perf10000-006060-f38e211b,1777539304514,1777539304556,202,42.247
6061,exp-perf10000-006061-47f1f9a4,1777539304516,1777539304559,202,43.075
6062,exp-perf10000-006062-855292ab,1777539304516,1777539304557,202,40.680
